191,151,J00151.wav,1,101080010,アイダグイ,間食い,間食い,間食い,5,,4,アイダクイオ,0,K00151.wav,アイダクイ,1,0,1111
192,152,J00152.wav,1,101090010,アイダマ,あい玉,藍玉,あい玉{藍},4,,,アイダマオ,0,K00152.wav,アイダマ,1,0,111
193,153,J00153.wav,1,101100010,アイチ,愛知,愛知,愛知,3,,,アイチオ,0,K00153.wav,アイチ,1,0,200
194,154,J00154.wav,1,101110010,アイチャク,愛着,愛着,愛着,5,,,アイチャクオ,0,K00154.wav,アイチャク,1,0,1111
195,155,J00155.wav,1,101110010,アイジャク,愛着,愛着,愛着,5,,,アイジャクオ,0,K00155.wav,アイジャク,1,0,1111
196,156,J00156.wav,1,101120010,アイチョー,哀調,哀調,哀調,5,,,アイチョーオ,0,K00156.wav,アイチョー,1,0,1111
197,156,J00156.wav,1,101120010,アイチョウ,哀調,哀調,哀調,5,,,アイチョーオ,0,K00156.wav,アイチョー,1,0,1111
198,157,J00157.wav,1,101120020,アイチョー,愛鳥,愛鳥,愛鳥,5,,,アイチョーオ,0,K00157.wav,アイチョー,1,0,1111
199,157,J00157.wav,1,101120020,アイチョウ,愛鳥,愛鳥,愛鳥,5,,,アイチョーオ,0,K00157.wav,アイチョー,1,0,1111
200,158,J00158.wav,1,101130010,アイツ,あいつ,彼奴,あいつ{彼奴},3,,,アイツオ,0,K00158.wav,アイツ,1,0,11
201,159,J00159.wav,0,101140010,アイツグ,相次ぐ,相次ぐ,相次ぐ,4,,4,アイツク,0,,アイツク,1,0,2000
202,160,J00160.wav,1,101150010,アイテ,相手,相手,相手(お～),3,,,アイテオ,0,K00160.wav,アイテ,1,0,12
203,161,J00161.wav,1,101150010,オアイテ,お相手,お相手,お相手,4,,,オアイテオ,0,K00161.wav,オアイテ,1,0,111
204,163,J00163.wav,1,101170010,アイデア,アイデア,アイデア,アイデア,4,,,アイデアオ,0,K00163.wav,アイデア,2,0,2000
205,164,J00164.wav,1,101170010,アイデア,アイデア,アイデア,アイデア,4,,,アイデアオ,0,K00164.wav,アイデア,2,0,120
206,165,J00165.wav,1,101180010,アイディーカード,IDカード,IDカード,IDカード,8,,,アイディーカードオ,0,K00165.wav,アイディーカード,1,0,1111200
207,166,J00166.wav,1,101190010,アイテカタ,相手方,相手方,相手方,5,,,アイテカタオ,0,K00166.wav,アイテカタ,1,0,1111
208,167,J00167.wav,1,101190010,アイテガタ,相手方,相手方,相手方,5,,4,アイテカタオ,0,K00167.wav,アイテカタ,1,0,1111
209,168,J00168.wav,1,101200010,アイデシ,相弟子,相弟子,相弟子,4,,,アイデシオ,0,K00168.wav,アイデシ,1,0,111
210,169,J00169.wav,0,101210010,アイテシダイ,相手しだい,相手しだい,相手しだい,6,,,アイテシダイ,0,,アイテシダイ,1,0,11200
211,170,J00170.wav,0,101220010,アイテドル,相手取る,相手取る,相手取る,5,,,アイテドル,0,,アイテドル,1,0,1120
212,171,J00171.wav,1,101230010,アイテム,アイテム,アイテム,アイテム,4,,,アイテムオ,0,K00171.wav,アイテム,1,0,2000
213,172,J00172.wav,1,101240010,アイテヤク,相手役,相手役,相手役,5,,,アイテヤクオ,0,K00172.wav,アイテヤク,1,0,1111
214,173,J00173.wav,1,101250010,アイデンティティー,アイデンティティー,アイデンティティー,アイデンティティー,9,,,アイデンティティーオ,0,K00173.wav,アイデンティティー,1,0,12000000
215,174,J00174.wav,1,101260010,アイトー,哀悼,哀悼,哀悼,4,,,アイトーオ,0,K00174.wav,アイトー,1,0,111
216,174,J00174.wav,1,101260010,アイトウ,哀悼,哀悼,哀悼,4,,,アイトーオ,0,K00174.wav,アイトー,1,0,111
217,175,J00175.wav,1,101270010,アイドク,愛読,愛読,愛読,4,,,アイドクオ,0,K00175.wav,アイドク,1,0,111
218,176,J00176.wav,1,101280010,アイドクシャ,愛読者,愛読者,愛読者,6,4,,アイドクシャオ,0,K00176.wav,アイドクシャ,2,0,12000
219,177,J00177.wav,1,101280010,アイドクシャ,愛読者,愛読者,愛読者,6,4,,アイドクシャオ,0,K00177.wav,アイドクシャ,2,0,11200
220,178,J00178.wav,1,101290010,アイドクショ,愛読書,愛読書,愛読書,6,4,,アイドクショオ,0,K00178.wav,アイドクショ,2,0,12000
221,179,J00179.wav,1,101290010,アイドクショ,愛読書,愛読書,愛読書,6,4,,アイドクショオ,0,K00179.wav,アイドクショ,2,0,11111
222,180,J00180.wav,1,101300010,アイドノ,相殿,相殿,相殿(～造り),4,,,アイドノズくり,0,K00180.wav,アイドノ,1,1,111
223,181,J00181.wav,0,101310010,アイトモニ,相ともに,相ともに,相ともに,5,,,アイトモニ,0,,アイトモニ,1,0,20000
224,182,J00182.wav,1,101320010,アイドル,アイドル,アイドル,アイドル,4,,,アイドルオ,0,K00182.wav,アイドル,1,0,2000
225,183,J00183.wav,0,101330010,アイ・ナカバスル,相半ばする,相半ばする,相半ばする,8,,,アイ・ナカバスル,0,,アイ・ナカバスル,1,0,20001200
226,183,J00183.wav,0,101330010,アイナカバスル,相半ばする,相半ばする,相半ばする,8,,,アイ・ナカバスル,0,,アイ・ナカバスル,1,0,20001200
227,184,J00184.wav,0,101340010,アイナゲ,相投げ,相投げ,相投げ,4,,4,アイナケ,0,,アイナケ,1,0,111
228,185,J00185.wav,0,101350010,アイニク,あいにく,生憎,あいにく{生憎},4,,,アイニク,0,,アイニク,1,0,111
229,186,J00186.wav,1,101360010,アイヌ,アイヌ,アイヌ,アイヌ,3,,,アイヌオ,0,K00186.wav,アイヌ,1,0,200
230,187,J00187.wav,1,101370010,アイヌジン,アイヌ人,アイヌ人,アイヌ人,5,,,アイヌジンオ,0,K00187.wav,アイヌジン,1,0,1200
231,188,J00188.wav,1,101380010,アイネズ,あいねず,藍鼠,あいねず{藍鼠},4,,,アイネズオ,0,K00188.wav,アイネズ,1,0,111
232,189,J00189.wav,1,101380010,アイネズミ,あいねずみ,藍鼠,あいねずみ{藍鼠},5,,,アイネズミオ,0,K00189.wav,アイネズミ,1,0,1200
233,190,J00190.wav,1,101390010,アイノテ,合いの手,合いの手,合いの手,4,,,アイノテオ,0,K00190.wav,アイノテ,2,0,120
234,191,J00191.wav,1,101390010,アイノテ,合いの手,合いの手,合いの手,4,,,アイノテオ,0,K00191.wav,アイノテ,2,0,112
235,192,J00192.wav,1,101400010,アイノリ,相乗り,相乗り,相乗り,4,,,アイノリオ,0,K00192.wav,アイノリ,1,0,111
236,193,J00193.wav,1,101410010,アイバ,愛馬,愛馬,愛馬,3,,,アイバオ,0,K00193.wav,アイバ,1,0,200
237,194,J00194.wav,1,101420010,アイバンク,アイバンク,アイバンク,アイバンク,5,,,アイバンクオ,0,K00194.wav,アイバンク,1,0,1200
238,195,J00195.wav,1,101430010,アイビキ,あいびき,逢引,あいびき{逢引},4,,,アイビキオ,0,K00195.wav,アイビキ,1,0,111
239,196,J00196.wav,1,101430020,アイビキ,合いびき,合い挽き,合いびき{挽},4,,,アイビキオ,0,K00196.wav,アイビキ,1,0,111
240,197,J00197.wav,1,101440010,アイフ,合い符,合い符,合い符,3,,,アイフオ,0,K00197.wav,アイフ,1,0,11
241,198,J00198.wav,1,101450010,アイブ,愛ぶ,愛撫,愛ぶ{撫},3,,,アイブオ,0,K00198.wav,アイブ,1,0,200
242,199,J00199.wav,1,101460010,アイフク,合服,合服,合服,4,3,,アイフクオ,0,K00199.wav,アイフク,1,0,111
243,200,J00200.wav,1,101470010,アイフダ,合い札,合い札,合い札,4,,,荷物の引取りに、アイフダガ要る,8,K00200.wav,アイフダ,3,1,111
244,201,J00201.wav,1,101470010,アイフダ,合い札,合い札,合い札,4,,,荷物の引取りに、アイフダガ要る,8,K00201.wav,アイフダ,3,1,112
245,202,J00202.wav,1,101470010,アイフダ,合い札,合い札,合い札,4,,,荷物の引取りに、アイフダガ要る,8,K00202.wav,アイフダ,3,1,200
246,203,J00203.wav,1,101480010,アイベヤ,相部屋,相部屋,相部屋,4,,,アイベヤオ,0,K00203.wav,アイベヤ,1,0,111
247,204,J00204.wav,1,101490010,アイボ,愛慕,愛慕,愛慕,3,,,アイボオ,0,K00204.wav,アイボ,1,0,200
248,205,J00205.wav,1,101500010,アイボー,相棒,相棒,相棒,4,,,アイボーオ,0,K00205.wav,アイボー,2,0,111
249,205,J00205.wav,1,101500010,アイボウ,相棒,相棒,相棒,4,,,アイボーオ,0,K00205.wav,アイボー,2,0,111
250,206,J00206.wav,1,101500010,アイボー,相棒,相棒,相棒,4,,,アイボーオ,0,K00206.wav,アイボー,2,0,120
251,206,J00206.wav,1,101500010,アイボウ,相棒,相棒,相棒,4,,,アイボーオ,0,K00206.wav,アイボー,2,0,120
252,207,J00207.wav,1,101510010,アイボシ,相星,相星,相星,4,,,アイボシオ,0,K00207.wav,アイボシ,1,0,111
253,208,J00208.wav,1,101520010,アイボリー,アイボリー,アイボリー,アイボリー,5,,,アイボリーオ,0,K00208.wav,アイボリー,1,0,20000
254,209,J00209.wav,1,101530010,アイマ,あいま,間馬,あいま{間馬},3,,,他に駒がなく、飛車でアイマシた,10,K00209.wav,アイマ,1,1,11
255,210,J00210.wav,1,101540010,アイマ,合間,合間,合間,3,,,この小説を、仕事のアイマニ書いた,9,K00210.wav,アイマ,2,1,11
256,211,J00211.wav,1,101540010,アイマ,合間,合間,合間,3,,,この小説を、仕事のアイマニ書いた,9,K00211.wav,アイマ,2,1,12
257,212,J00212.wav,0,101550010,アイマイ,あいまい,曖昧,あいまい{曖昧},4,,,アイマイ,0,,アイマイ,1,0,111
258,213,J00213.wav,0,101560010,アイマッテ,相まって,相まって,相まって,5,,,アイマッテ,0,,アイマッテ,2,0,20000
259,214,J00214.wav,0,101560010,アイ・マッテ,相まって,相まって,相まって,6,,,アイ・マッテ,0,,アイ・マッテ,2,0,200200
260,214,J00214.wav,0,101560010,アイマッテ,相まって,相まって,相まって,6,,,アイ・マッテ,0,,アイ・マッテ,2,0,200200
261,215,J00215.wav,0,101570010,アイミタガイ,相身互い,相身互い,相身互い,6,,5,アイミタカイ,0,,アイミタカイ,2,0,200000
262,216,J00216.wav,0,101570010,アイミ・タガイ,相身互い,相身互い,相身互い,7,,6,アイミ・タカイ,0,,アイミ・タカイ,2,0,2000011
263,216,J00216.wav,0,101570010,アイミタガイ,相身互い,相身互い,相身互い,7,,6,アイミ・タカイ,0,,アイミ・タカイ,2,0,2000011
264,217,J00217.wav,1,101580010,アイヤク,相役,相役,相役,4,,,アイヤクオ,0,K00217.wav,アイヤク,1,0,111
265,218,J00218.wav,1,101590010,アイヤド,相宿,相宿,相宿,4,,,アイヤドオ,0,K00218.wav,アイヤド,2,0,111
266,219,J00219.wav,1,101590010,アイヤド,相宿,相宿,相宿,4,,,アイヤドオ,0,K00219.wav,アイヤド,2,0,120
267,220,J00220.wav,1,101600010,アイヨー,愛用,愛用,愛用,4,,,アイヨーオ,0,K00220.wav,アイヨー,1,0,111
268,220,J00220.wav,1,101600010,アイヨウ,愛用,愛用,愛用,4,,,アイヨーオ,0,K00220.wav,アイヨー,1,0,111
269,221,J00221.wav,1,101610010,アイヨーシャ,愛用者,愛用者,愛用者,6,,,アイヨーシャオ,0,K00221.wav,アイヨーシャ,1,0,12000
270,221,J00221.wav,1,101610010,アイヨウシャ,愛用者,愛用者,愛用者,6,,,アイヨーシャオ,0,K00221.wav,アイヨーシャ,1,0,12000
271,222,J00222.wav,1,101620010,アイヨク,愛欲,愛欲,愛欲,4,,,アイヨクオ,0,K00222.wav,アイヨク,1,0,111
272,223,J00223.wav,1,101630010,アイヨツ,相四つ,相四つ,相四つ,4,,,アイヨツオ,0,K00223.wav,アイヨツ,1,0,111
273,224,J00224.wav,1,101640010,アイライン,アイライン,アイライン,アイライン,5,,,アイラインオ,0,K00224.wav,アイライン,1,0,1200
274,225,J00225.wav,1,101650010,アイラク,哀楽,哀楽,哀楽,4,,,アイラクオ,0,K00225.wav,アイラク,2,0,111
275,226,J00226.wav,1,101650010,アイラク,哀楽,哀楽,哀楽,4,,,アイラクオ,0,K00226.wav,アイラク,2,0,2000
276,227,J00227.wav,0,101660010,アイラシイ,愛らしい,愛らしい,愛らしい,5,,,アイラシイ,0,,アイラシイ,1,0,1120
277,228,J00228.wav,1,101670010,アイリス,アイリス,アイリス,アイリス,4,,,アイリスオ,0,K00228.wav,アイリス,1,0,2000
278,229,J00229.wav,1,101680010,アイロ,あいろ,隘路,あいろ{隘路},3,,,アイロオ,0,K00229.wav,アイロ,1,0,200
279,230,J00230.wav,1,101690010,アイロニー,アイロニー,アイロニー,アイロニー,5,,,アイロニーオ,0,K00230.wav,アイロニー,1,0,20000
280,231,J00231.wav,1,101700010,アイロン,アイロン,アイロン,アイロン,4,,,アイロンオ,0,K00231.wav,アイロン,1,0,111
281,232,J00232.wav,1,101710010,アイワ,哀話,哀話,哀話,3,,,アイワオ,0,K00232.wav,アイワ,1,0,11
282,233,J00233.wav,0,101720010,アウ,合う,合う,合う,2,,,アウ,0,,アウ,1,0,20
283,234,J00234.wav,0,101720020,アウ,会う,会う,会う,2,,,アウ,0,,アウ,1,0,20
284,235,J00235.wav,0,101720030,アウ,あう,逢う,"あう{逢,遭}",2,,,アウ,0,,アウ,1,0,20
285,235,J00235.wav,0,101720030,アウ,あう,遭う,"あう{逢,遭}",2,,,アウ,0,,アウ,1,0,20
286,237,J00237.wav,1,101740010,アウト,アウト,アウト,アウト,3,,,アウトオ,0,K00237.wav,アウト,1,0,200
287,238,J00238.wav,1,101750010,アウトウエア,アウトウエア,アウトウエア,アウトウエア,6,,,アウトウエアオ,0,K00238.wav,アウトウエア,1,0,11120
288,239,J00239.wav,1,101760010,アウトカーブ,アウトカーブ,アウトカーブ,アウトカーブ,6,,,アウトカーブオ,0,K00239.wav,アウトカーブ,1,0,11200
289,240,J00240.wav,1,101770010,アウトコース,アウトコース,アウトコース,アウトコース,6,,,アウトコースオ,0,K00240.wav,アウトコース,1,0,11200
290,241,J00241.wav,1,101780010,アウトコーナー,アウトコーナー,アウトコーナー,アウトコーナー,7,,,アウトコーナーオ,0,K00241.wav,アウトコーナー,1,0,112000
291,242,J00242.wav,1,101790010,アウトサイダー,アウトサイダー,アウトサイダー,アウトサイダー,7,,,アウトサイダーオ,0,K00242.wav,アウトサイダー,1,0,112000
292,243,J00243.wav,1,101800010,アウトサイド,アウトサイド,アウトサイド,アウトサイド,6,,,アウトサイドオ,0,K00243.wav,アウトサイド,1,0,11200
293,244,J00244.wav,1,101810010,アウトシュート,アウトシュート,アウトシュート,アウトシュート,7,,,アウトシュートオ,0,K00244.wav,アウトシュート,1,0,111200
294,245,J00245.wav,1,101820010,アウトドア,アウトドア,アウトドア,アウトドア,5,,,アウトドアオ,0,K00245.wav,アウトドア,1,0,1120
295,246,J00246.wav,1,101830010,アウトバーン,アウトバーン,アウトバーン,アウトバーン,6,,,アウトバーンオ,0,K00246.wav,アウトバーン,1,0,11200
296,247,J00247.wav,1,101840010,アウトプット,アウトプット,アウトプット,アウトプット,6,4,,アウトプットオ,0,K00247.wav,アウトプット,1,0,11200
297,248,J00248.wav,1,101850010,アウトライン,アウトライン,アウトライン,アウトライン,6,,,アウトラインオ,0,K00248.wav,アウトライン,1,0,11200
298,249,J00249.wav,1,101860010,アウトロー,アウトロー,アウトロー,アウトロー,5,,,アウトローオ,0,K00249.wav,アウトロー,2,0,1120
299,250,J00250.wav,1,101860010,アウトロー,アウトロー,アウトロー,アウトロー,5,,,アウトローオ,0,K00250.wav,アウトロー,2,0,1200
300,251,J00251.wav,1,101870010,アウン,あうん,阿吽,あうん{阿吽},3,,,アウンオ,0,K00251.wav,アウン,2,0,11
301,252,J00252.wav,1,101870010,アウン,あうん,阿吽,あうん{阿吽},3,,,アウンオ,0,K00252.wav,アウン,2,0,200
302,253,J00253.wav,1,101880010,アエギ,あえぎ,喘ぎ,あえぎ{喘},3,,3,アエキオ,0,K00253.wav,アエキ,1,0,12
303,254,J00254.wav,0,101890010,アエギアエギ,あえぎあえぎ,喘ぎ喘ぎ,あえぎあえぎ{喘々},6,,306,アエキアエキ,0,,アエキアエキ,3,0,11200
304,255,J00255.wav,0,101890010,アエギアエギ,あえぎあえぎ,喘ぎ喘ぎ,あえぎあえぎ{喘々},6,,306,アエキアエキ,0,,アエキアエキ,3,0,20000
305,256,J00256.wav,0,101890010,アエギアエギ,あえぎあえぎ,喘ぎ喘ぎ,あえぎあえぎ{喘々},6,,306,アエキアエキ,0,,アエキアエキ,3,0,11120
306,257,J00257.wav,0,101900010,アエグ,あえぐ,喘ぐ,あえぐ{喘},3,,3,アエグ,0,,アエク,1,0,20
307,258,J00258.wav,0,101910010,アエテ,あえて,敢えて,あえて{敢},3,,,アエテ,0,,アエテ,1,0,200
308,259,J00259.wav,1,101920010,アエナイ,あえない,敢えない,あえない{敢}(～最期),4,,,アエナイサい期,0,K00259.wav,アエナイ,2,1,120
309,260,J00260.wav,1,101920010,アエナイ,あえない,敢えない,あえない{敢}(～最期),4,,,アエナイサい期,0,K00260.wav,アエナイ,2,1,200
310,261,J00261.wav,0,101930010,アエナク,あえなく,敢えなく,あえなく{敢},4,,,アエナク,0,,アエナク,1,0,200
311,262,J00262.wav,1,101940010,アエモノ,あえ物,和物,あえ物{和},4,,,アエモノオ,0,K00262.wav,アエモノ,1,0,200
312,263,J00263.wav,0,101950010,アエル,あえる,和える,あえる{和},3,,,アエル,0,,アエル,1,0,20
313,264,J00264.wav,1,101960010,アエン,亜鉛,亜鉛,亜鉛,3,,,アエンオ,0,K00264.wav,アエン,2,0,11
314,265,J00265.wav,1,101960010,アエン,亜鉛,亜鉛,亜鉛,3,,,アエンオ,0,K00265.wav,アエン,2,0,200
315,266,J00266.wav,1,101970010,アエンカ,亜鉛華,亜鉛華,亜鉛華,4,,,アエンカオ,0,K00266.wav,アエンカ,1,0,111
316,267,J00267.wav,1,101980010,アオ,青,青,青,2,,,アオオ,0,K00267.wav,アオ,1,0,20
317,268,J00268.wav,0,101990010,アオアオ,青々,青々,青々,4,,,アオアオ,0,,アオアオ,1,0,120
318,269,J00269.wav,1,102000010,アオアザ,青あざ,青痣,青あざ{痣},4,,,アオアザオ,0,K00269.wav,アオアザ,1,0,111
319,270,J00270.wav,1,102010010,アオアラシ,青あらし,青嵐,青あらし{嵐},5,,,アオアラシオ,0,K00270.wav,アオアラシ,1,0,1200
320,271,J00271.wav,0,102020010,アオイ,青い,青い,青い,3,,,アオイ,0,,アオイ,1,0,20
321,272,J00272.wav,1,102030010,アオイ,あおい,葵,あおい{葵},3,,,アオイオ,0,K00272.wav,アオイ,1,0,11
322,273,J00273.wav,1,102040010,アオイキ・トイキ,青息吐息,青息吐息,青息吐息,8,,,アオイキ・トイキオ,0,K00273.wav,アオイキ・トイキ,3,0,1200011
323,273,J00273.wav,1,102040010,アオイキトイキ,青息吐息,青息吐息,青息吐息,8,,,アオイキ・トイキオ,0,K00273.wav,アオイキ・トイキ,3,0,1200011
